Customer_ID,Date,Narration,Cheque Reference Number,Value Date,Withdrawal Amount,Deposit Amount,Closing Balance
CUST_00000002,2025-09-10 12:05:02,ATM-WDL-NFS-564996211055-MAIN BRANCH,564996211055,2025-09-10,1496.16,0.0,6180.6
CUST_00000002,2025-09-14 06:24:21,UPI-Flipkart-flipkart.pay@@okhdfcbank-HDFC0000060-505323647051,505323647051,2025-09-14,916.39,0.0,5264.21
CUST_00000002,2025-09-18 00:48:40,UPI-AirtelRecharge-airtel.bill@@okicici-SBIN0001234-483446188743,483446188743,2025-09-18,665.53,0.0,4598.68
CUST_00000002,2025-09-21 18:50:07,UPI-Zomato-zomato.pay@@ibl-HDFC0000060-459110505771,459110505771,2025-09-21,37.95,0.0,4560.73
CUST_00000002,2025-09-25 13:12:08,UPI-DividendCredit-zerodha.payout@@ybl-HDFC0000060-443298370484,443298370484,2025-09-25,0.0,217.74,4778.47
CUST_00000002,2025-09-29 07:23:16,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-443272074142,443272074142,2025-09-29,0.0,4935.51,9713.98
CUST_00000002,2025-10-03 01:34:54,UPI-Blinkit-blinkit.commerce@@okhdfcbank-UTIB0001001-566169583718,566169583718,2025-10-03,1620.03,0.0,8093.95
CUST_00000002,2025-10-06 19:38:30,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-594510929383,594510929383,2025-10-06,0.0,1791.29,9885.24
CUST_00000002,2025-10-10 13:46:06,ACH-DR-AXISBANK-PERSONALEMI-LOAN_00000002-472687644471,472687644471,2025-10-10,3192.32,0.0,6692.92
CUST_00000002,2025-10-14 08:44:56,UPI-AirtelRecharge-airtel.bill@@paytm-SBIN0001234-516813744050,516813744050,2025-10-14,418.13,0.0,6274.79
CUST_00000002,2025-10-18 03:02:33,UPI-Zomato-zomato.pay@@paytm-HDFC0000060-417790769384,417790769384,2025-10-18,884.21,0.0,5390.58
CUST_00000002,2025-10-21 21:17:31,UPI-Myntra-myntra.fashion@@paytm-ICIC0000011-521498657341,521498657341,2025-10-21,1203.71,0.0,4186.87
CUST_00000002,2025-10-25 15:16:12,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-510379515681,510379515681,2025-10-25,0.0,1273.46,5460.33
CUST_00000002,2025-10-29 09:43:53,UPI-Myntra-myntra.fashion@@paytm-ICIC0000011-563554252376,563554252376,2025-10-29,969.0,0.0,4491.33
CUST_00000002,2025-11-02 03:54:33,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@paytm-UTIB0001001-471312407100,471312407100,2025-11-02,1040.56,0.0,3450.77
CUST_00000002,2025-11-05 22:37:07,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-561384251309,561384251309,2025-11-05,0.0,282.96,3733.73
CUST_00000002,2025-11-09 16:48:59,UPI-TataPower-tatapower.bill@@okhdfcbank-UTIB0001001-450492790156,450492790156,2025-11-09,49.25,0.0,3684.48
CUST_00000002,2025-11-13 10:58:23,UPI-BESCOM-bescom.utility@@ybl-CNRB0001122-476948946688,476948946688,2025-11-13,1213.39,0.0,2471.09
CUST_00000002,2025-11-17 05:30:05,UPI-Flipkart-flipkart.pay@@paytm-HDFC0000060-536641141596,536641141596,2025-11-17,344.9,0.0,2126.19
CUST_00000002,2025-11-20 23:33:10,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@ibl-UTIB0001001-487330894590,487330894590,2025-11-20,349.14,0.0,1777.05
CUST_00000002,2025-11-24 17:46:21,UPI-BigBasket-bigbasket@@okhdfcbank-SBIN0001234-590746563230,590746563230,2025-11-24,586.44,0.0,1190.61
CUST_00000002,2025-11-28 12:09:44,UPI-ZerodhaBroking-zerodha.sip@@okhdfcbank-HDFC0000060-410952581552,410952581552,2025-11-28,401.12,0.0,789.49
CUST_00000002,2025-12-02 06:18:10,ATM-WDL-NFS-431453221409-MAIN BRANCH,431453221409,2025-12-02,66.16,0.0,723.33
CUST_00000002,2025-12-06 01:04:23,NEFT-CR-KAULPLC-MONTHLY SALARY-549762792971,549762792971,2025-12-06,0.0,33670.16,34393.49
CUST_00000002,2025-12-09 18:41:45,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-542539581650,542539581650,2025-12-09,0.0,145.97,34539.46
CUST_00000002,2025-12-13 13:39:17,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-456056245756,456056245756,2025-12-13,0.0,2972.19,37511.65
CUST_00000002,2025-12-17 07:34:48,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-536142947220,536142947220,2025-12-17,0.0,1060.39,38572.04
CUST_00000002,2025-12-21 02:16:42,UPI-BigBasket-bigbasket@@ybl-SBIN0001234-594301303100,594301303100,2025-12-21,328.83,0.0,38243.21
CUST_00000002,2025-12-24 19:53:11,UPI-Swiggy-swiggy.orders@@paytm-ICIC0000011-514041051446,514041051446,2025-12-24,3783.43,0.0,34459.78
CUST_00000002,2025-12-28 14:42:18,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-434132366006,434132366006,2025-12-28,0.0,3082.89,37542.67
CUST_00000003,2025-01-01 09:18:55,UPI-Zepto-zepto.pay@@ibl-KKBK0000456-538692489326,538692489326,2025-01-01,14333.45,0.0,32331.81
CUST_00000003,2025-01-05 03:45:32,UPI-AirtelRecharge-airtel.bill@@okhdfcbank-SBIN0001234-466452677963,466452677963,2025-01-05,9095.25,0.0,23236.56
CUST_00000003,2025-01-08 21:33:17,UPI-Swiggy-swiggy.orders@@ibl-ICIC0000011-540013260640,540013260640,2025-01-08,1455.42,0.0,21781.14
CUST_00000003,2025-01-12 15:44:30,ATM-WDL-S1AC515338822925-SBI ATM TOWN CENTER,515338822925,2025-01-12,6153.72,0.0,15627.42
CUST_00000003,2025-01-16 10:40:12,UPI-BigBasket-bigbasket@@ibl-SBIN0001234-477320429033,477320429033,2025-01-16,2265.66,0.0,13361.76
CUST_00000003,2025-01-20 04:42:20,ATM-WDL-NFS-584678879277-MAIN BRANCH,584678879277,2025-01-20,3634.34,0.0,9727.42
CUST_00000003,2025-01-23 22:51:47,UPI-BigBasket-bigbasket@@okaxis-SBIN0001234-531162204851,531162204851,2025-01-23,3169.89,0.0,6557.53
CUST_00000003,2025-01-27 17:31:55,UPI-Blinkit-blinkit.commerce@@okhdfcbank-UTIB0001001-505413229469,505413229469,2025-01-27,993.16,0.0,5564.37
CUST_00000003,2025-01-31 11:46:00,UPI-Zomato-zomato.pay@@okhdfcbank-HDFC0000060-555644484656,555644484656,2025-01-31,1473.18,0.0,4091.19
CUST_00000003,2025-02-04 05:19:55,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-595304945832,595304945832,2025-02-04,0.0,5921.11,10012.3
CUST_00000003,2025-02-08 00:20:48,UPI-Zomato-zomato.pay@@paytm-HDFC0000060-533797273551,533797273551,2025-02-08,2898.76,0.0,7113.54
CUST_00000003,2025-02-11 18:53:25,UPI-BESCOM-bescom.utility@@paytm-CNRB0001122-523888500976,523888500976,2025-02-11,2231.19,0.0,4882.35
CUST_00000003,2025-02-15 12:13:38,ATM-WDL-NFS-441757578275-MAIN BRANCH,441757578275,2025-02-15,33.36,0.0,4848.99
CUST_00000003,2025-02-19 06:36:15,UPI-TataPower-tatapower.bill@@okaxis-UTIB0001001-472882174625,472882174625,2025-02-19,168.56,0.0,4680.43
CUST_00000003,2025-02-23 01:16:50,ATM-WDL-S1AC424265863666-SBI ATM TOWN CENTER,424265863666,2025-02-23,1557.09,0.0,3123.34
CUST_00000003,2025-02-26 19:29:52,ATM-WDL-NFS-595965610279-MAIN BRANCH,595965610279,2025-02-26,633.26,0.0,2490.08
CUST_00000003,2025-03-02 14:08:57,UPI-IRCTC-irctc.e-ticketing@@ibl-SBIN0001234-464718374317,464718374317,2025-03-02,399.11,0.0,2090.97
CUST_00000003,2025-03-06 08:00:52,UPI-GrowwNextbill-groww.mf@@okhdfcbank-ICIC0000011-424682173600,424682173600,2025-03-06,250.6,0.0,1840.37
CUST_00000003,2025-03-10 02:51:57,UPI-Zomato-zomato.pay@@okhdfcbank-HDFC0000060-429517503068,429517503068,2025-03-10,488.34,0.0,1352.03
CUST_00000003,2025-03-13 20:24:25,UPI-Zepto-zepto.pay@@paytm-KKBK0000456-486096875622,486096875622,2025-03-13,376.81,0.0,975.22
CUST_00000003,2025-03-17 15:06:35,UPI-Refund-amazon.refunds@@ybl-PAYTM0123456-440504491335,440504491335,2025-03-17,0.0,1805.12,2780.34
CUST_00000003,2025-03-21 09:38:11,UPI-DividendCredit-zerodha.payout@@ybl-HDFC0000060-443723011412,443723011412,2025-03-21,0.0,2093.65,4873.99
CUST_00000003,2025-03-25 03:59:42,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-506819442703,506819442703,2025-03-25,1516.02,0.0,3357.97
CUST_00000003,2025-03-28 22:10:37,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-562834360733,562834360733,2025-03-28,150.83,0.0,3207.14
CUST_00000003,2025-04-01 16:38:44,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-525644875957,525644875957,2025-04-01,0.0,3683.58,6890.72
CUST_00000003,2025-04-05 11:08:40,UPI-Swiggy-swiggy.orders@@okicici-ICIC0000011-585918962313,585918962313,2025-04-05,257.37,0.0,6633.35
CUST_00000003,2025-04-09 05:02:27,UPI-Refund-amazon.refunds@@okicici-PAYTM0123456-498549036645,498549036645,2025-04-09,0.0,3118.02,9751.37
CUST_00000003,2025-04-12 23:34:28,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-520096000390,520096000390,2025-04-12,0.0,4412.96,14164.33
CUST_00000003,2025-04-16 17:40:35,UPI-Flipkart-flipkart.pay@@ybl-HDFC0000060-485234931354,485234931354,2025-04-16,417.07,0.0,13747.26
CUST_00000003,2025-04-20 11:35:13,UPI-Refund-amazon.refunds@@okicici-PAYTM0123456-504098005840,504098005840,2025-04-20,0.0,10888.65,24635.91
CUST_00000003,2025-04-24 06:25:44,NEFT-CR-AHUJA-DUTTA-MONTHLY SALARY-480312792120,480312792120,2025-04-24,0.0,71783.85,96419.76
CUST_00000003,2025-04-28 00:23:47,ATM-WDL-NFS-554653603156-MAIN BRANCH,554653603156,2025-04-28,27432.29,0.0,68987.47
CUST_00000003,2025-05-01 19:04:59,ATM-WDL-NFS-536344476215-MAIN BRANCH,536344476215,2025-05-01,23807.81,0.0,45179.66
CUST_00000003,2025-05-05 13:23:35,UPI-OlaCabs-olacabs@@ybl-ICIC0000011-497933552041,497933552041,2025-05-05,5959.1,0.0,39220.56
CUST_00000003,2025-05-09 07:43:05,UPI-DividendCredit-zerodha.payout@@ibl-HDFC0000060-585760027628,585760027628,2025-05-09,0.0,3853.11,43073.67
CUST_00000003,2025-05-13 02:02:08,UPI-Zepto-zepto.pay@@paytm-KKBK0000456-578788571193,578788571193,2025-05-13,6404.12,0.0,36669.55
CUST_00000003,2025-05-16 19:40:04,UPI-Swiggy-swiggy.orders@@ibl-ICIC0000011-501273498340,501273498340,2025-05-16,1440.48,0.0,35229.07
CUST_00000003,2025-05-20 14:16:29,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-449029212448,449029212448,2025-05-20,154.82,0.0,35074.25
CUST_00000003,2025-05-24 08:51:08,ATM-WDL-S1AC469426189658-SBI ATM TOWN CENTER,469426189658,2025-05-24,705.33,0.0,34368.92
CUST_00000003,2025-05-28 03:24:24,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-493932639696,493932639696,2025-05-28,0.0,412.57,34781.49
CUST_00000003,2025-05-31 20:57:08,POS-NETC FASTag Recharge-464280628958,464280628958,2025-05-31,9085.8,0.0,25695.69
CUST_00000003,2025-06-04 16:08:17,UPI-ZerodhaBroking-zerodha.sip@@okaxis-HDFC0000060-553779532967,553779532967,2025-06-04,8653.86,0.0,17041.83
CUST_00000003,2025-06-08 09:30:03,UPI-Flipkart-flipkart.pay@@paytm-HDFC0000060-547164729012,547164729012,2025-06-08,1714.88,0.0,15326.95
CUST_00000003,2025-06-12 04:33:34,UPI-BESCOM-bescom.utility@@okaxis-CNRB0001122-587900574075,587900574075,2025-06-12,1211.11,0.0,14115.84
CUST_00000003,2025-06-15 23:02:20,UPI-Zomato-zomato.pay@@ibl-HDFC0000060-427365270915,427365270915,2025-06-15,74.87,0.0,14040.97
CUST_00000003,2025-06-19 16:26:27,UPI-AirtelRecharge-airtel.bill@@okaxis-SBIN0001234-554374735958,554374735958,2025-06-19,226.46,0.0,13814.51
CUST_00000003,2025-06-23 11:27:30,UPI-IRCTC-irctc.e-ticketing@@okhdfcbank-SBIN0001234-572070206949,572070206949,2025-06-23,2558.56,0.0,11255.95
CUST_00000003,2025-06-27 05:46:10,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@ybl-UTIB0001001-431818388443,431818388443,2025-06-27,304.62,0.0,10951.33
CUST_00000003,2025-06-30 23:41:10,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@paytm-UTIB0001001-537421461670,537421461670,2025-06-30,3715.76,0.0,7235.57
CUST_00000003,2025-07-04 18:15:38,UPI-BigBasket-bigbasket@@okhdfcbank-SBIN0001234-503661887758,503661887758,2025-07-04,1599.48,0.0,5636.09
CUST_00000003,2025-07-08 12:48:13,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-513989258797,513989258797,2025-07-08,904.82,0.0,4731.27
CUST_00000003,2025-07-12 06:44:22,UPI-BESCOM-bescom.utility@@okhdfcbank-CNRB0001122-428582671926,428582671926,2025-07-12,973.83,0.0,3757.44
CUST_00000003,2025-07-16 00:53:41,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-589119076403,589119076403,2025-07-16,74.09,0.0,3683.35
CUST_00000003,2025-07-19 19:23:30,UPI-GrowwNextbill-groww.mf@@okaxis-ICIC0000011-468507112800,468507112800,2025-07-19,1225.99,0.0,2457.36
CUST_00000003,2025-07-23 13:36:46,UPI-ZerodhaBroking-zerodha.sip@@okaxis-HDFC0000060-580293460813,580293460813,2025-07-23,400.06,0.0,2057.3
CUST_00000003,2025-07-27 07:49:05,UPI-Swiggy-swiggy.orders@@ibl-ICIC0000011-423427832728,423427832728,2025-07-27,210.57,0.0,1846.73
CUST_00000003,2025-07-31 01:52:15,UPI-Swiggy-swiggy.orders@@ybl-ICIC0000011-493573570267,493573570267,2025-07-31,307.76,0.0,1538.97
CUST_00000003,2025-08-03 20:12:02,UPI-Swiggy-swiggy.orders@@okicici-ICIC0000011-458214879170,458214879170,2025-08-03,320.63,0.0,1218.34
CUST_00000003,2025-08-07 14:48:19,UPI-DividendCredit-zerodha.payout@@okicici-HDFC0000060-441980593390,441980593390,2025-08-07,0.0,9262.4,10480.74
CUST_00000003,2025-08-11 09:03:22,ATM-WDL-NFS-546587200021-MAIN BRANCH,546587200021,2025-08-11,2565.57,0.0,7915.17
CUST_00000003,2025-08-15 03:10:30,NEFT-CR-AHUJA-DUTTA-MONTHLY SALARY-434470463281,434470463281,2025-08-15,0.0,92012.05,99927.22
CUST_00000003,2025-08-18 22:15:28,UPI-Blinkit-blinkit.commerce@@okicici-UTIB0001001-467810797115,467810797115,2025-08-18,28464.89,0.0,71462.33
CUST_00000003,2025-08-22 15:51:59,POS-NETC FASTag Recharge-414024646678,414024646678,2025-08-22,4079.91,0.0,67382.42
CUST_00000003,2025-08-26 10:34:33,ATM-WDL-S1AC529121998565-SBI ATM TOWN CENTER,529121998565,2025-08-26,19401.25,0.0,47981.17
CUST_00000003,2025-08-30 04:52:14,UPI-AirtelRecharge-airtel.bill@@okhdfcbank-SBIN0001234-428319579908,428319579908,2025-08-30,12191.42,0.0,35789.75
CUST_00000003,2025-09-02 23:17:44,UPI-BESCOM-bescom.utility@@ibl-CNRB0001122-597754747022,597754747022,2025-09-02,5247.81,0.0,30541.94
CUST_00000003,2025-09-06 17:25:34,ATM-WDL-S1AC413018692869-SBI ATM TOWN CENTER,413018692869,2025-09-06,9259.95,0.0,21281.99
CUST_00000003,2025-09-10 11:41:57,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-428716570085,428716570085,2025-09-10,0.0,166.8,21448.79
CUST_00000003,2025-09-14 05:36:25,UPI-AirtelRecharge-airtel.bill@@okaxis-SBIN0001234-425337157833,425337157833,2025-09-14,6087.73,0.0,15361.06
CUST_00000003,2025-09-17 23:54:26,UPI-IRCTC-irctc.e-ticketing@@okicici-SBIN0001234-473556432780,473556432780,2025-09-17,821.44,0.0,14539.62
CUST_00000003,2025-09-21 18:34:30,UPI-Zepto-zepto.pay@@okicici-KKBK0000456-567480650922,567480650922,2025-09-21,1947.59,0.0,12592.03
CUST_00000003,2025-09-25 13:01:33,ATM-WDL-NFS-518564405269-MAIN BRANCH,518564405269,2025-09-25,3713.76,0.0,8878.27
CUST_00000003,2025-09-29 07:43:49,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-578905629878,578905629878,2025-09-29,1464.38,0.0,7413.89
CUST_00000003,2025-10-03 01:33:30,ATM-WDL-S1AC512650522132-SBI ATM TOWN CENTER,512650522132,2025-10-03,720.35,0.0,6693.54
CUST_00000003,2025-10-06 19:49:55,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-599355157558,599355157558,2025-10-06,0.0,5101.07,11794.61
CUST_00000003,2025-10-10 14:10:23,UPI-Blinkit-blinkit.commerce@@okaxis-UTIB0001001-581730904955,581730904955,2025-10-10,4126.95,0.0,7667.66
CUST_00000003,2025-10-14 08:46:41,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@paytm-UTIB0001001-532813209429,532813209429,2025-10-14,1497.27,0.0,6170.39
CUST_00000003,2025-10-18 02:24:42,UPI-IRCTC-irctc.e-ticketing@@ibl-SBIN0001234-427624699297,427624699297,2025-10-18,2041.18,0.0,4129.21
CUST_00000003,2025-10-21 21:32:19,UPI-TataPower-tatapower.bill@@paytm-UTIB0001001-550882696978,550882696978,2025-10-21,368.76,0.0,3760.45
CUST_00000003,2025-10-25 15:33:47,UPI-Flipkart-flipkart.pay@@paytm-HDFC0000060-581804445127,581804445127,2025-10-25,183.06,0.0,3577.39
CUST_00000003,2025-10-29 10:13:38,UPI-ZerodhaBroking-zerodha.sip@@ibl-HDFC0000060-519186563327,519186563327,2025-10-29,764.89,0.0,2812.5
CUST_00000003,2025-11-02 04:13:32,UPI-TataPower-tatapower.bill@@paytm-UTIB0001001-495831238321,495831238321,2025-11-02,666.13,0.0,2146.37
CUST_00000003,2025-11-05 22:05:37,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-581053187466,581053187466,2025-11-05,278.69,0.0,1867.68
CUST_00000003,2025-11-09 16:33:33,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-553954706528,553954706528,2025-11-09,0.0,2883.6,4751.28
CUST_00000003,2025-11-13 11:20:15,ATM-WDL-S1AC555815264029-SBI ATM TOWN CENTER,555815264029,2025-11-13,1287.74,0.0,3463.54
CUST_00000003,2025-11-17 05:44:26,UPI-UberIndia-uber.pay@@ibl-HDFC0000060-570174007947,570174007947,2025-11-17,1035.26,0.0,2428.28
CUST_00000003,2025-11-20 23:46:52,UPI-Blinkit-blinkit.commerce@@ibl-UTIB0001001-584379013064,584379013064,2025-11-20,483.33,0.0,1944.95
CUST_00000003,2025-11-24 17:36:09,UPI-Zepto-zepto.pay@@okaxis-KKBK0000456-590152248402,590152248402,2025-11-24,283.61,0.0,1661.34
CUST_00000003,2025-11-28 11:42:49,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-555234083120,555234083120,2025-11-28,0.0,173.01,1834.35
CUST_00000003,2025-12-02 06:05:42,UPI-AirtelRecharge-airtel.bill@@ibl-SBIN0001234-421606507726,421606507726,2025-12-02,403.95,0.0,1430.4
CUST_00000003,2025-12-06 00:45:10,ACH-CR-SALARY-AHUJA-DUTTA-NETSALARY-526357218400,526357218400,2025-12-06,0.0,113009.97,114440.37
CUST_00000003,2025-12-09 19:03:18,ATM-WDL-NFS-598906967912-MAIN BRANCH,598906967912,2025-12-09,5475.2,0.0,108965.17
CUST_00000003,2025-12-13 13:00:11,UPI-DividendCredit-zerodha.payout@@okicici-HDFC0000060-443617883574,443617883574,2025-12-13,0.0,1179.22,110144.39
CUST_00000003,2025-12-17 08:01:09,POS-NETC FASTag Recharge-473364834021,473364834021,2025-12-17,15130.33,0.0,95014.06
CUST_00000003,2025-12-21 02:06:51,UPI-Blinkit-blinkit.commerce@@okhdfcbank-UTIB0001001-522866455885,522866455885,2025-12-21,30069.16,0.0,64944.9
CUST_00000003,2025-12-24 20:43:47,UPI-AmazonPay-amazonpay@@okaxis-PAYTM0123456-432265281719,432265281719,2025-12-24,11690.64,0.0,53254.26
CUST_00000003,2025-12-28 14:30:08,UPI-Myntra-myntra.fashion@@okicici-ICIC0000011-587596517389,587596517389,2025-12-28,7400.21,0.0,45854.05
CUST_00000004,2025-01-01 08:51:03,UPI-AirtelRecharge-airtel.bill@@okhdfcbank-SBIN0001234-460324608232,460324608232,2025-01-01,13658.62,0.0,31587.64
CUST_00000004,2025-01-05 00:06:31,ATM-WDL-NFS-482482369271-MAIN BRANCH,482482369271,2025-01-05,1638.79,0.0,29948.85
CUST_00000004,2025-01-08 16:34:10,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@okaxis-UTIB0001001-478406859260,478406859260,2025-01-08,5166.03,0.0,24782.82
CUST_00000004,2025-01-12 07:51:57,UPI-Zomato-zomato.pay@@ybl-HDFC0000060-519172518208,519172518208,2025-01-12,3990.65,0.0,20792.17
CUST_00000004,2025-01-15 23:30:21,UPI-TataPower-tatapower.bill@@okicici-UTIB0001001-463151787230,463151787230,2025-01-15,3592.52,0.0,17199.65
CUST_00000004,2025-01-19 15:25:02,ATM-WDL-NFS-418701005615-MAIN BRANCH,418701005615,2025-01-19,3818.49,0.0,13381.16
CUST_00000004,2025-01-23 06:35:46,ATM-WDL-S1AC524634545886-SBI ATM TOWN CENTER,524634545886,2025-01-23,369.16,0.0,13012.0
CUST_00000004,2025-01-26 22:21:18,UPI-Refund-amazon.refunds@@okhdfcbank-PAYTM0123456-556462584626,556462584626,2025-01-26,0.0,442.55,13454.55
CUST_00000004,2025-01-30 13:37:45,UPI-Refund-amazon.refunds@@paytm-PAYTM0123456-507868848280,507868848280,2025-01-30,0.0,473.65,13928.2
CUST_00000004,2025-02-03 05:05:43,UPI-Blinkit-blinkit.commerce@@ibl-UTIB0001001-527208879373,527208879373,2025-02-03,898.91,0.0,13029.29
CUST_00000004,2025-02-06 20:59:48,UPI-Myntra-myntra.fashion@@ybl-ICIC0000011-429396836481,429396836481,2025-02-06,4091.13,0.0,8938.16
CUST_00000004,2025-02-10 12:33:20,ATM-WDL-S1AC423725238481-SBI ATM TOWN CENTER,423725238481,2025-02-10,2093.34,0.0,6844.82
CUST_00000004,2025-02-14 04:32:54,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-461587740595,461587740595,2025-02-14,0.0,633.88,7478.7
CUST_00000004,2025-02-17 19:23:12,UPI-DividendCredit-zerodha.payout@@paytm-HDFC0000060-573991200860,573991200860,2025-02-17,0.0,562.62,8041.32
CUST_00000004,2025-02-21 11:46:59,ATM-WDL-NFS-495989835865-MAIN BRANCH,495989835865,2025-02-21,510.53,0.0,7530.79
CUST_00000004,2025-02-25 02:46:07,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-439096247754,439096247754,2025-02-25,0.0,421.39,7952.18
CUST_00000004,2025-02-28 18:17:50,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@ibl-UTIB0001001-441241989612,441241989612,2025-02-28,586.19,0.0,7365.99
CUST_00000004,2025-03-04 10:34:45,ATM-WDL-S1AC535841005621-SBI ATM TOWN CENTER,535841005621,2025-03-04,1305.31,0.0,6060.68
CUST_00000004,2025-03-08 02:04:29,UPI-BESCOM-bescom.utility@@ibl-CNRB0001122-578518132891,578518132891,2025-03-08,97.8,0.0,5962.88
CUST_00000004,2025-03-11 17:52:59,UPI-Zomato-zomato.pay@@okaxis-HDFC0000060-575968989379,575968989379,2025-03-11,1316.01,0.0,4646.87
CUST_00000004,2025-03-15 08:34:39,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-522273085015,522273085015,2025-03-15,0.0,5270.34,9917.21
CUST_00000004,2025-03-19 01:00:21,UPI-BigBasket-bigbasket@@paytm-SBIN0001234-560093504359,560093504359,2025-03-19,226.09,0.0,9691.12
CUST_00000004,2025-03-22 15:47:03,UPI-PaytmMoneyLtd-PaytmMoney.MFAUTOPAY.BRK@@okhdfcbank-UTIB0001001-525887243144,525887243144,2025-03-22,2737.45,0.0,6953.67
CUST_00000004,2025-03-26 07:43:10,UPI-UberIndia-uber.pay@@paytm-HDFC0000060-480881521162,480881521162,2025-03-26,461.32,0.0,6492.35
CUST_00000004,2025-03-29 23:35:59,UPI-Myntra-myntra.fashion@@okhdfcbank-ICIC0000011-539990506860,539990506860,2025-03-29,851.28,0.0,5641.07
CUST_00000004,2025-04-02 15:07:50,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-520435275500,520435275500,2025-04-02,1226.39,0.0,4414.68
CUST_00000004,2025-04-06 06:27:56,UPI-Swiggy-swiggy.orders@@okicici-ICIC0000011-531447499153,531447499153,2025-04-06,722.74,0.0,3691.94
CUST_00000004,2025-04-09 22:12:45,UPI-OlaCabs-olacabs@@okicici-ICIC0000011-424542798423,424542798423,2025-04-09,61.85,0.0,3630.09
CUST_00000004,2025-04-13 13:20:40,UPI-Myntra-myntra.fashion@@okhdfcbank-ICIC0000011-594337579511,594337579511,2025-04-13,910.63,0.0,2719.46
CUST_00000004,2025-04-17 05:29:41,UPI-Zepto-zepto.pay@@okaxis-KKBK0000456-445568767255,445568767255,2025-04-17,494.35,0.0,2225.11
CUST_00000004,2025-04-20 20:56:26,ACH-CR-SALARY-CHANDAGROUP-NETSALARY-586136869555,586136869555,2025-04-20,0.0,91514.19,93739.3
CUST_00000004,2025-04-24 12:59:52,UPI-DividendCredit-zerodha.payout@@okaxis-HDFC0000060-578803296350,578803296350,2025-04-24,0.0,1582.86,95322.16
CUST_00000004,2025-04-28 04:04:30,UPI-Flipkart-flipkart.pay@@ibl-HDFC0000060-550729755299,550729755299,2025-04-28,8100.85,0.0,87221.31
CUST_00000004,2025-05-01 19:35:12,UPI-Blinkit-blinkit.commerce@@ybl-UTIB0001001-567101469500,567101469500,2025-05-01,11526.87,0.0,75694.44
CUST_00000004,2025-05-05 11:33:46,UPI-Refund-amazon.refunds@@okaxis-PAYTM0123456-441504897961,441504897961,2025-05-05,0.0,1071.81,76766.25
CUST_00000004,2025-05-09 03:14:47,UPI-Swiggy-swiggy.orders@@okhdfcbank-ICIC0000011-583388575021,583388575021,2025-05-09,8809.35,0.0,67956.9
CUST_00000004,2025-05-12 18:27:08,UPI-Refund-amazon.refunds@@ibl-PAYTM0123456-505479767113,505479767113,2025-05-12,0.0,5630.2,73587.1
CUST_00000004,2025-05-16 10:37:30,ATM-WDL-NFS-580937496453-MAIN BRANCH,580937496453,2025-05-16,17495.42,0.0,56091.68
